Date,nom_ar,nom_fr,unite,valeur
2025-11-22 06:00:00,L'humidité du sol,L'humidité du sol,mV,609.7
2025-11-22 05:00:00,Température,Température,°C,14.5
2025-11-22 05:00:00,L'humidité du sol,L'humidité du sol,mV,610.8
2025-11-22 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-22 04:00:00,Température,Température,°C,14.9
2025-11-22 04:00:00,L'humidité du sol,L'humidité du sol,mV,611.8
2025-11-22 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-22 03:00:00,L'humidité du sol,L'humidité du sol,mV,612.7
2025-11-22 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.4
2025-11-22 03:00:00,Température,Température,°C,15.2
2025-11-22 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.4
2025-11-22 02:00:00,Température,Température,°C,15.5
2025-11-22 02:00:00,L'humidité du sol,L'humidité du sol,mV,613.4
2025-11-22 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.4
2025-11-22 01:00:00,L'humidité du sol,L'humidité du sol,mV,614.1
2025-11-22 01:00:00,Température,Température,°C,15.7
2025-11-22 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.5
2025-11-22 00:00:00,Température,Température,°C,15.9
2025-11-22 00:00:00,L'humidité du sol,L'humidité du sol,mV,614.8
2025-11-21 23:00:00,L'humidité du sol,L'humidité du sol,mV,615.6
2025-11-21 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.5
2025-11-21 23:00:00,Température,Température,°C,16.2
2025-11-21 22:00:00,Température,Température,°C,16.4
2025-11-21 22:00:00,L'humidité du sol,L'humidité du sol,mV,616.4
2025-11-21 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.5
2025-11-21 21:00:00,Température,Température,°C,16.7
2025-11-21 21:00:00,L'humidité du sol,L'humidité du sol,mV,617.5
2025-11-21 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.6
2025-11-21 20:00:00,Température,Température,°C,16.9
2025-11-21 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.6
2025-11-21 20:00:00,L'humidité du sol,L'humidité du sol,mV,618.2
2025-11-21 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.7
2025-11-21 19:00:00,L'humidité du sol,L'humidité du sol,mV,619.5
