Date,nom_ar,nom_fr,unite,valeur
2025-11-23 11:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-11-23 11:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-23 11:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.75
2025-11-23 11:00:00,Vitesse du vent,Vitesse du vent,m/s,3.11
2025-11-23 11:00:00,Direction du vent,Direction du vent,Deg,271.1
2025-11-23 09:00:00,Température,Température,°c,8.7
2025-11-23 09:00:00,Direction du vent,Direction du vent,Deg,223.8
2025-11-23 09:00:00,Vitesse du vent,Vitesse du vent,m/s,3.21
2025-11-23 09:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.75
2025-11-23 09:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-23 09:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-11-23 09:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,272.0
2025-11-23 09:00:00,Humidité relative,Humidité relative,%,100.0
2025-11-23 09:00:00,Point de Rosée,Point de Rosée,°c,8.7
2025-11-23 07:00:00,Humidité relative,Humidité relative,%,100.0
2025-11-23 07:00:00,Point de Rosée,Point de Rosée,°c,4.5
2025-11-23 07:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,3.0
2025-11-23 07:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-11-23 07:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-23 07:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.75
2025-11-23 07:00:00,Vitesse du vent,Vitesse du vent,m/s,1.66
2025-11-23 07:00:00,Direction du vent,Direction du vent,Deg,259.1
2025-11-23 07:00:00,Température,Température,°c,4.5
2025-11-23 05:00:00,Température,Température,°c,6.0
2025-11-23 05:00:00,Direction du vent,Direction du vent,Deg,277.3
2025-11-23 05:00:00,Vitesse du vent,Vitesse du vent,m/s,1.37
2025-11-23 05:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.75
2025-11-23 05:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-23 05:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-11-23 05:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-23 05:00:00,Point de Rosée,Point de Rosée,°c,6.0
2025-11-23 05:00:00,Humidité relative,Humidité relative,%,100.0
