Date,nom_ar,nom_fr,unite,valeur
2025-11-22 23:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.4
2025-11-22 23:00:04,Température,Température,°c,16.8
2025-11-22 22:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.4
2025-11-22 22:00:04,L'humidité du sol,L'humidité du sol,mV,590.7
2025-11-22 22:00:04,Température,Température,°c,16.8
2025-11-22 21:00:04,L'humidité du sol,L'humidité du sol,mV,590.9
2025-11-22 21:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.4
2025-11-22 21:00:04,Température,Température,°c,16.8
2025-11-22 20:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-22 20:00:04,L'humidité du sol,L'humidité du sol,mV,591.8
2025-11-22 20:00:04,Température,Température,°c,16.8
2025-11-22 19:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-22 19:00:04,L'humidité du sol,L'humidité du sol,mV,591.7
2025-11-22 19:00:04,Température,Température,°c,16.8
2025-11-22 18:00:04,L'humidité du sol,L'humidité du sol,mV,592.0
2025-11-22 18:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-22 18:00:04,Température,Température,°c,16.7
2025-11-22 17:00:04,L'humidité du sol,L'humidité du sol,mV,591.9
2025-11-22 17:00:04,Température,Température,°c,16.7
2025-11-22 17:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-22 16:00:04,L'humidité du sol,L'humidité du sol,mV,592.4
2025-11-22 16:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-22 16:00:04,Température,Température,°c,16.8
2025-11-22 15:00:04,Température,Température,°c,16.8
2025-11-22 15:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-22 15:00:04,L'humidité du sol,L'humidité du sol,mV,592.1
