Date,nom_ar,nom_fr,unite,valeur
2025-11-20 13:00:00,Températur,Températur,°c,14.2
2025-11-20 13:00:00,L'humidité du sol,L'humidité du sol,mV,924.9
2025-11-20 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.3
2025-11-20 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.3
2025-11-20 12:00:00,Températur,Températur,°c,14.3
2025-11-20 12:00:00,L'humidité du sol,L'humidité du sol,mV,925.2
2025-11-20 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.4
2025-11-20 11:00:00,Températur,Températur,°c,14.3
2025-11-20 11:00:00,L'humidité du sol,L'humidité du sol,mV,925.6
2025-11-20 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.4
2025-11-20 10:00:00,L'humidité du sol,L'humidité du sol,mV,925.5
2025-11-20 10:00:00,Températur,Températur,°c,14.4
2025-11-20 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.4
2025-11-20 09:00:00,Températur,Températur,°c,14.5
2025-11-20 09:00:00,L'humidité du sol,L'humidité du sol,mV,925.8
2025-11-20 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.5
2025-11-20 08:00:00,L'humidité du sol,L'humidité du sol,mV,926.0
2025-11-20 08:00:00,Températur,Températur,°c,14.7
2025-11-20 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.5
2025-11-20 07:00:00,Températur,Températur,°c,14.8
2025-11-20 07:00:00,L'humidité du sol,L'humidité du sol,mV,926.5
2025-11-20 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.5
2025-11-20 06:00:00,L'humidité du sol,L'humidité du sol,mV,926.6
2025-11-20 06:00:00,Températur,Températur,°c,14.9
2025-11-20 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.6
2025-11-20 05:00:00,Températur,Températur,°c,15.0
2025-11-20 05:00:00,L'humidité du sol,L'humidité du sol,mV,927.0
2025-11-20 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.6
2025-11-20 04:00:00,L'humidité du sol,L'humidité du sol,mV,927.2
2025-11-20 04:00:00,Températur,Températur,°c,15.1
2025-11-20 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.6
2025-11-20 03:00:00,Températur,Températur,°c,15.2
