Date,nom_ar,nom_fr,unite,valeur
2025-10-29 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,24.7
2025-10-29 02:00:00,L'humidité du sol,L'humidité du sol,mV,852.6
2025-10-29 00:00:00,L'humidité du sol,L'humidité du sol,mV,738.2
2025-10-29 00:00:00,Température,Température,°C,22.1
2025-10-29 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,24.8
2025-10-29 00:00:00,L'humidité du sol,L'humidité du sol,mV,853.5
2025-10-28 22:00:00,L'humidité du sol,L'humidité du sol,mV,738.1
2025-10-28 22:00:00,Température,Température,°C,22.2
2025-10-28 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,24.9
2025-10-28 22:00:00,L'humidité du sol,L'humidité du sol,mV,854.3
2025-10-28 20:00:00,L'humidité du sol,L'humidité du sol,mV,738.6
2025-10-28 20:00:00,Température,Température,°C,22.2
2025-10-28 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,24.9
2025-10-28 20:00:00,L'humidité du sol,L'humidité du sol,mV,854.5
2025-10-28 18:00:00,L'humidité du sol,L'humidité du sol,mV,739.4
2025-10-28 18:00:00,Température,Température,°C,22.1
2025-10-28 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,25.0
2025-10-28 18:00:00,L'humidité du sol,L'humidité du sol,mV,855.4
2025-10-28 16:00:00,L'humidité du sol,L'humidité du sol,mV,739.8
2025-10-28 16:00:00,Température,Température,°C,22.0
2025-10-28 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,25.1
2025-10-28 16:00:00,L'humidité du sol,L'humidité du sol,mV,856.9
2025-10-28 14:00:00,L'humidité du sol,L'humidité du sol,mV,742.1
2025-10-28 14:00:00,Température,Température,°C,21.9
2025-10-28 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,25.4
2025-10-28 14:00:00,L'humidité du sol,L'humidité du sol,mV,859.7
2025-10-28 12:00:00,L'humidité du sol,L'humidité du sol,mV,744.5
2025-10-28 12:00:00,Température,Température,°C,21.9
2025-10-28 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,25.6
2025-10-28 12:00:00,L'humidité du sol,L'humidité du sol,mV,861.4
2025-10-28 10:00:00,L'humidité du sol,L'humidité du sol,mV,747.7
2025-10-28 10:00:00,Température,Température,°C,22.0
2025-10-28 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,25.6
2025-10-28 10:00:00,L'humidité du sol,L'humidité du sol,mV,860.9
2025-10-28 08:00:00,L'humidité du sol,L'humidité du sol,mV,749.3
2025-10-28 08:00:00,Température,Température,°C,22.0
2025-10-28 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,25.6
2025-10-28 08:00:00,L'humidité du sol,L'humidité du sol,mV,861.4
2025-10-28 06:00:00,L'humidité du sol,L'humidité du sol,mV,749.9
2025-10-28 06:00:00,Température,Température,°C,22.1
2025-10-28 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,25.7
2025-10-28 06:00:00,L'humidité du sol,L'humidité du sol,mV,862.0
2025-10-28 04:00:00,L'humidité du sol,L'humidité du sol,mV,750.2
2025-10-28 04:00:00,Température,Température,°C,22.2
2025-10-28 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,25.8
2025-10-28 04:00:00,L'humidité du sol,L'humidité du sol,mV,862.7
2025-10-28 02:00:00,L'humidité du sol,L'humidité du sol,mV,750.4
2025-10-28 02:00:00,Température,Température,°C,22.3
2025-10-28 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,25.8
2025-10-28 02:00:00,L'humidité du sol,L'humidité du sol,mV,863.0
2025-10-28 00:00:00,L'humidité du sol,L'humidité du sol,mV,750.7
2025-10-28 00:00:00,Température,Température,°C,22.3
2025-10-28 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,25.8
2025-10-28 00:00:00,L'humidité du sol,L'humidité du sol,mV,863.0
2025-10-27 22:00:00,L'humidité du sol,L'humidité du sol,mV,751.6
2025-10-27 22:00:00,Température,Température,°C,22.4
2025-10-27 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,25.8
2025-10-27 22:00:00,L'humidité du sol,L'humidité du sol,mV,863.4
2025-10-27 20:00:00,L'humidité du sol,L'humidité du sol,mV,751.5
2025-10-27 20:00:00,Température,Température,°C,22.4
2025-10-27 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,25.9
2025-10-27 20:00:00,L'humidité du sol,L'humidité du sol,mV,863.7
2025-10-27 18:00:00,L'humidité du sol,L'humidité du sol,mV,751.5
2025-10-27 18:00:00,Température,Température,°C,22.4
2025-10-27 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,25.9
2025-10-27 18:00:00,L'humidité du sol,L'humidité du sol,mV,864.1
2025-10-27 16:00:00,L'humidité du sol,L'humidité du sol,mV,752.6
2025-10-27 16:00:00,Température,Température,°C,22.4
2025-10-27 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,26.1
2025-10-27 16:00:00,L'humidité du sol,L'humidité du sol,mV,865.6
2025-10-27 14:00:00,L'humidité du sol,L'humidité du sol,mV,754.9
2025-10-27 14:00:00,Température,Température,°C,22.4
