Date,nom_ar,nom_fr,unite,valeur
2025-11-22 18:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-22 18:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-22 18:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-22 17:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-22 17:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-22 17:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-22 16:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-22 16:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-22 16:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-22 15:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-22 15:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-22 15:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-22 14:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-22 14:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-22 14:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-22 13:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-22 13:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-22 13:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-22 12:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-22 12:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-22 12:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-22 11:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-22 11:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-22 11:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-22 10:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-22 10:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-22 10:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-22 09:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-22 09:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-22 09:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-22 08:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-22 08:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-22 08:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-22 07:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-22 07:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-22 07:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
