Date,nom_ar,nom_fr,unite,valeur
2025-11-23 06:00:02,Direction du vent,Direction du vent,Deg,228.6
2025-11-23 06:00:02,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-23 06:00:02,Pression atmosphérique,Pression atmosphérique,mm/j,1018.9
2025-11-23 06:00:02,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-23 06:00:02,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-23 06:00:02,Point de Rosée,Point de Rosée,°C,6.7
2025-11-23 06:00:02,Humidité relative,Humidité relative,%,80.9
2025-11-23 06:00:02,Vitesse du vent,Vitesse du vent,m/s,1.72
2025-11-23 05:00:02,Direction du vent,Direction du vent,Deg,211.8
2025-11-23 05:00:02,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-23 05:00:02,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-23 05:00:02,Pression atmosphérique,Pression atmosphérique,mm/j,1018.6
2025-11-23 05:00:02,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-23 05:00:02,Point de Rosée,Point de Rosée,°C,6.6
2025-11-23 05:00:02,Humidité relative,Humidité relative,%,79.0
2025-11-23 05:00:02,Température,Température,°C,10.1
2025-11-23 05:00:02,Vitesse du vent,Vitesse du vent,m/s,3.32
2025-11-23 04:00:02,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-23 04:00:02,Vitesse du vent,Vitesse du vent,m/s,1.69
2025-11-23 04:00:02,Direction du vent,Direction du vent,Deg,206.7
2025-11-23 04:00:02,Température,Température,°C,9.8
2025-11-23 04:00:02,Humidité relative,Humidité relative,%,81.8
2025-11-23 04:00:02,Point de Rosée,Point de Rosée,°C,6.8
2025-11-23 04:00:02,Pression atmosphérique,Pression atmosphérique,mm/j,1018.2
2025-11-23 04:00:02,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
