Date,nom_ar,nom_fr,unite,valeur
2025-11-17 13:00:00,Solar Panel,Solar Panel,mV,10262.0
2025-11-17 13:00:00,Battery,Battery,mV,6826.0
2025-11-17 12:00:00,Battery,Battery,mV,6818.0
2025-11-17 12:00:00,Solar Panel,Solar Panel,mV,10152.0
2025-11-17 11:00:00,Solar Panel,Solar Panel,mV,10577.0
2025-11-17 11:00:00,Battery,Battery,mV,6822.0
2025-11-17 10:00:00,Battery,Battery,mV,6813.0
2025-11-17 10:00:00,Solar Panel,Solar Panel,mV,10010.0
2025-11-17 09:00:00,Battery,Battery,mV,6804.0
2025-11-17 09:00:00,Solar Panel,Solar Panel,mV,7378.0
2025-11-17 08:00:00,Solar Panel,Solar Panel,mV,7102.0
2025-11-17 08:00:00,Battery,Battery,mV,6809.0
2025-11-17 07:00:00,Battery,Battery,mV,6550.0
2025-11-17 07:00:00,Solar Panel,Solar Panel,mV,6835.0
2025-11-17 06:00:00,Battery,Battery,mV,6470.0
