Date,nom_ar,nom_fr,unite,valeur
2025-11-21 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.8
2025-11-21 19:00:00,Température,Température,°C,12.9
2025-11-21 19:00:00,L'humidité du sol,L'humidité du sol,mV,760.0
2025-11-21 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.8
2025-11-21 18:00:00,Température,Température,°C,12.9
2025-11-21 18:00:00,L'humidité du sol,L'humidité du sol,mV,759.9
2025-11-21 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.8
2025-11-21 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.8
2025-11-21 16:00:00,L'humidité du sol,L'humidité du sol,mV,759.8
2025-11-21 16:00:00,Température,Température,°C,12.8
2025-11-21 14:00:00,Température,Température,°C,12.6
2025-11-21 14:00:00,L'humidité du sol,L'humidité du sol,mV,759.4
2025-11-21 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.8
2025-11-21 12:00:00,L'humidité du sol,L'humidité du sol,mV,759.4
2025-11-21 12:00:00,Température,Température,°C,12.4
2025-11-21 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.8
2025-11-21 11:00:00,Température,Température,°C,12.4
2025-11-21 11:00:00,L'humidité du sol,L'humidité du sol,mV,759.2
2025-11-21 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.8
2025-11-21 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.8
2025-11-21 10:00:00,L'humidité du sol,L'humidité du sol,mV,759.3
2025-11-21 10:00:00,Température,Température,°C,12.5
2025-11-21 08:00:00,L'humidité du sol,L'humidité du sol,mV,759.9
2025-11-21 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.8
2025-11-21 08:00:00,Température,Température,°C,12.6
2025-11-21 07:00:00,L'humidité du sol,L'humidité du sol,mV,760.0
2025-11-21 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.8
2025-11-21 07:00:00,Température,Température,°C,12.7
2025-11-21 06:00:00,Température,Température,°C,12.8
2025-11-21 06:00:00,L'humidité du sol,L'humidité du sol,mV,760.4
2025-11-21 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.8
2025-11-21 03:00:00,L'humidité du sol,L'humidité du sol,mV,761.8
2025-11-21 03:00:00,Température,Température,°C,13.1
2025-11-21 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.9
2025-11-21 02:00:00,Température,Température,°C,13.2
2025-11-21 02:00:00,L'humidité du sol,L'humidité du sol,mV,762.1
2025-11-21 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.0
2025-11-21 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.9
2025-11-21 01:00:00,Température,Température,°C,13.3
2025-11-21 01:00:00,L'humidité du sol,L'humidité du sol,mV,762.0
2025-11-21 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.0
2025-11-21 00:00:00,Température,Température,°C,13.3
2025-11-21 00:00:00,L'humidité du sol,L'humidité du sol,mV,762.2
